sample,IFNg_18,WNT,Angiogenesis,Adenosine,Auslander,Chaurio,Chemokine,Cytotoxic,Effector_T_Cell,Glycolysis,gMDSC,Huang_NRS,Hypoxia,IFNg_6,IFNg_Effector_T_Cells,Ipi_neoadjuvant,MHC_I,MHC_II,mMDSC,MYC,Ock_Immune_Sig_Score,Pan,Proliferation,Ras,Roh_Immune_Score,Rooney_Immune_Cytolytic,Stroma,TIP_Hot,TLS,LKB1_loss,buffa.score,MitoScore,SCN,CAlevel
SL525528,0.8516094212567688,1.319776827305975,0.08291297662555293,0.12310010071627757,1.3425909058746925,1.0491739844178358,0.4686065138431241,1.1453261977823943,1.2461089225427413,0.23062664211408387,0.26540434644246896,0.9395644440948818,5.345041183831042e-4,0.5327796109767764,1.3293529399032202,0.9010825401301229,-0.06416731518397707,0.6985420736036405,0.996352582651246,1.0607159512735422,0.3484844742530268,-0.19903250989045415,0.27509861264060187,0.857186171925416,0.6673554583859085,1.0612746332987466,0.664951847837715,1.2451558320814708,0.8525723960550757,-0.04389369788147141,-4,3.4293373547279424,82.16729162080365,Low
SL525532,0.7068196533767473,0.34351247212358227,-0.09548852093303523,0.12168392393777243,0.7247780015057903,0.9848297488713675,0.47816132664179495,1.3821689714689234,1.3967602609802705,-0.2669737812034686,0.24017921168139386,0.6033009234955355,-9.923203760355703e-5,0.5447976791365844,1.14951251006964,0.6035283349154922,-0.22433824750775225,0.7125643265159853,0.9881853303625244,-0.16252688575573473,0.345018684608461,-0.6318437285200974,-0.597025762441729,0.4369541190946968,0.5237633751898815,1.0988939014416295,-0.18355051674290693,1.09019490906148,1.1753228490419716,0.003554791023496455,-16,3.535463005696758,30.223310697994748,Low
SL525659,-0.3479065842421472,0.8971166778429557,0.5787183002420214,0.006061732615080867,0.7570772557753997,-0.10450387186187081,-0.9271057735001473,-0.27130520562808547,-0.2510844629070655,0.12250535795149632,-0.732864508679555,-0.07378851696032065,0.343820008581033,-0.9693392864741943,-0.45638255131015404,0.03598390264006181,-0.8196747951463854,0.17432928253878135,-0.28569060362390203,0.5998962496979812,-0.10533718920565364,-1.1890870616252718,-0.793056456385506,1.2495685164965193,-0.07764426818097925,-0.0188963146957547,1.7370884644794988,-0.013593298839818283,0.021557136639420126,0.23975461060676545,2,3.48782722465684,29.950515626227613,Low
SL525660,0.6723079362715882,0.45130785725518285,0.4101305582839621,-0.03737475815316186,0.7650328118489698,0.8235937063014863,0.21306851391725573,1.0450167529028715,0.7004756338534296,-0.027032132184186774,0.5078709745992396,0.4320974518861738,-0.16479285960841056,0.020807284044638958,0.6452277424294659,0.5567148257416139,0.4983442766514461,0.4707393439044982,0.8667360632647524,0.4596596744773137,0.4058554606445364,-0.6121889482140467,-0.145939419780899,0.6369996913853605,0.535587756676784,0.675454615685393,0.5267624607237518,0.8968852689112671,0.7400886640846707,0.03851000043931137,-12,3.484099799999603,22.38992083212344,Low
SL525670,0.5688695525735421,-0.08457167530886898,0.5392093405141549,-0.090762438795132,0.9124711368807954,0.8621469777219891,0.2967511908401919,0.8436850444186844,0.8909685755646931,0.27667773315920685,0.6101056218401198,0.5285275343652511,-0.04919286549524877,-0.020789236764033995,0.6843698141888643,0.7141105358735413,-0.5595891603865324,0.73380543930318,0.6133289642718546,0.7635220627292061,0.3719845248358683,-0.5654770207184007,-0.275658055173052,0.6997102658658512,0.34058236857792284,0.7630184472938291,1.2828013943618435,0.7051490638911273,0.9999250187941207,0.022984982585307602,-2,3.493461134837963,42.62348337010155,Low
SL525684,0.2823554042792629,-0.4480447468464206,-0.012746708525417932,0.1356084143084344,0.787883104232841,0.0872573178701844,0.011366710900815638,0.5556815939226734,0.5866195808844188,0.9830548294935227,0.7686862390743286,0.5660160941547258,1.108211233898482,-0.14380537409704236,0.43929287995817684,0.0431893523181593,0.31191747448542795,-0.3829991051941464,0.7114564123528089,1.3574281868418476,0.1314068098842417,-0.299116923989094,0.5496577980424224,1.2092688998058778,0.1312206447522204,0.6706468341696151,0.21018106817249776,0.3755373370487573,0.506339177791572,-0.6125131149688136,34,3.5296425146996135,60.85692560606023,Low
SL526168,-0.7952178888833258,0.3295586222811744,0.7834613409406451,-0.2652841521907907,-0.48416223238136447,-0.520880477902886,-1.1550049422727,-0.6624574976569466,-0.7941514626528966,0.032088373000622526,-0.7131172799590986,-0.930622505444757,-0.10921520785997303,-0.9922700157894204,-0.9350618347226364,-0.8571424984028827,-0.24507822662940068,-0.43319172717957966,-1.1440190429883048,0.9620017613647298,-0.2329814639009293,-0.938129726711923,-0.5478209273716024,0.457537192960694,-0.5425771292378462,-0.7503733574811038,0.1667743188874291,-0.6141388214164059,0.06890784224911599,1.4893289312655729,-2,3.5494778068035733,26.33781306577943,Low
SL527151,0.8344980123472453,-0.03202265823824228,1.1304783037905954,-0.3523513004378146,0.6762046839337119,1.4001646190118275,0.5448130132089908,1.486188290777269,1.8782662862628445,0.48115431640831285,0.3177620340538388,0.7505761366782119,0.13972099425239795,0.7277206889890775,1.430760720015887,0.7599366287439823,-0.27343996193516323,-0.009910307243795304,0.35691189882578456,1.858032082698664,0.35559967791333824,0.19064600972726206,0.9498507688935254,-0.15460839506466512,0.33181596632267707,2.0295873297074927,1.146087432653919,1.1289200638933163,0.665351876786169,0.9190947486733101,16,3.5620007472801105,72.0673780918419,Low
SL527211,1.331174953113293,-0.02825480589156101,-0.28230103813192176,0.15624623317945016,1.6621711060821314,1.3307851809412428,0.728601697084922,1.5393235459886823,1.5109387635065643,0.4744176953640294,0.33421424700006214,0.9189746874317302,-0.06779966380920399,1.108985097524224,1.624589427334691,1.054826535652558,-0.06402006458301175,0.9674814570772856,1.1285512584658943,0.8853405646569764,0.6429735236208095,0.08150580486471819,0.5433190135740685,-0.028392869779482976,0.765831540828803,1.135653319785999,0.6942955509761435,1.787567792178075,1.018253605906596,0.10435314294701771,0,3.465808742680728,78.26613211349742,Low
SL527300,0.36960925273701206,0.24709298737808555,-0.6523790267802974,-0.14559259871794353,0.4323303359687743,0.27790544612300333,-0.21007343038543183,0.39713345707052783,0.20475496490056866,0.16923369775668431,-0.21715649813693463,-0.4545029100987835,-0.3891612893414442,-0.2034817678044679,0.4098201205528861,0.42595997756687515,0.0630530572705181,0.40882587553225297,0.24155584881486464,0.8011395127777763,0.3159119378833735,0.859105262623807,1.0507518116282395,0.16903739809162252,0.06551632891510048,-0.4645736860869166,-1.340350967572025,0.36661542792749524,1.074785910963759,-0.42704310029466463,-6,3.457693433175042,96.38352728879079,Low
SL527313,1.14142340034157,0.5762387641144119,0.5632210392346845,0.360007349146428,1.7950948678958953,1.2290439970769353,0.5327775098677134,1.5643099052830074,1.6382670716194347,0.47779679020408183,0.6096075293486584,1.034227020645279,0.23655079137485754,0.2842304372371152,1.45067138685612,1.0343685292007363,0.28157793533925807,0.07989304316490801,1.2319005713279056,0.7226649563181486,0.6158861420747695,-0.11262528577698444,0.20059004668617464,0.4430057491454067,0.5119540369986393,1.2950530974700718,0.9394782577915545,1.3522240268836292,1.411650094068347,0.035903238176702414,-12,3.4547358471740166,82.23104760976355,Low
SL527318,-0.6571094539993079,0.6510488286605192,-0.18320839994819602,-0.3080955081392206,0.04253871546133559,-0.48412299621184013,-0.8335992413230455,-0.5066335394090795,-0.687189575069,-0.28993042215598613,-0.6216100979472038,-0.35665856914313526,-0.12365326012091069,-1.181845454493948,-0.7586579523238283,-0.5050866619099585,-1.114775157884536,0.008448938109034465,-0.28008373996092656,0.8302820742999155,-0.3793359086100199,-0.5487494729422334,-0.5423754278458246,0.9292909237788782,-0.5456924009346866,-0.7686448941037792,0.7791556012370457,-0.5182579130570711,0.021869569133272926,-0.46439699439803084,-8,3.4769671858494964,53.58254354842585,Low
SL527320,-1.9747971629582617,0.45475630601328204,-1.3184073413304067,-0.4377175720562084,-0.9862453343219942,-1.4476436011740494,-1.8044048553587935,-1.7955669034965185,-1.6638708624855305,0.856150718400544,-1.3771729872374296,-1.726165690414698,0.7302755273668459,-2.255365450907727,-1.6242679668940707,-1.5712112768191775,-1.416665930049883,-1.7111004643551464,-2.4977998142804387,1.9862540974669112,-0.7666453191398921,0.7648578130643977,1.0005267302443972,0.3416313454474883,-1.6974374899903937,-2.0867999411105522,-0.4288743021579091,-1.5647506493457162,-0.8645343459045354,-0.6465696229734651,24,3.4987694039921835,102.73662116420263,High
SL527899,0.11192191877018466,0.36426116854291635,0.023114928201346936,0.013178987030802652,0.1249771323569803,0.38756117759567943,-0.3161539191799807,0.3523966134506143,0.4048366397679605,0.38849751012916856,-0.4869916407890439,-0.2692856732716061,0.030646137645265088,-0.2090917454268722,0.4437479866806535,0.1582621725786738,0.1367730506575755,-0.18426682351240306,-0.3579642942865593,1.2235750767292812,0.024613692512498227,0.46307927196248083,0.6338337994258476,0.9285528996209517,-0.12938887237293764,-0.19380719200881263,0.4166676539883973,0.28149609786966173,0.10749411123952259,-0.21187515458863923,6,3.4759291955233236,76.51302943685091,Low
SL527900,-0.332110344788252,0.49367173841437245,-0.2725960576177063,0.0056491791736769745,-0.4022469812283581,-0.552401568122473,-0.6761929563298613,-0.3487117238800456,-0.45508388236895203,0.14096740334949426,-1.0494559370971637,-0.661195173128133,-0.2225595091688909,-0.37122515177542803,-0.13886078856016867,-0.29752617275372917,0.6466230490167906,-0.16993698799157178,-0.2734288225900504,1.1809468046436895,-0.03224627240733513,1.0772357294884063,1.2790890105919352,0.10085300233951816,-0.2792627542456905,-0.6989175705768649,-1.2049512426812585,0.13029492468087428,-0.30365932673274487,-0.5132790068596225,8,3.4855408252712494,98.09099557106471,Low
SL527901,-0.31963361528370604,0.9036622633572758,-0.013065544853470602,0.11412882221149886,0.5410167938175204,-0.18661365652261222,-1.0082300132206987,0.029012282613909073,0.26373674388162877,-0.15533694354543076,-0.19466257354862804,-0.34722259248130793,-0.35076257559455254,-1.0614961546256465,0.01737894841440733,-0.4333432112961616,-0.4692384385455958,-0.012878423294716642,-0.10137984269937912,1.0017414237652946,0.06425652153006271,-0.27408355129587014,-0.10682987065729427,0.8020863101081881,-0.1536227687719088,-0.3294918413742698,-0.34171929163517134,-0.32506480769547974,0.837772992783855,-0.2607958165851284,-8,3.4247061033840978,94.02896340633976,Low
SL527902,0.4589411671120724,-0.06509977443847507,-0.2817275521032043,0.19676320665277186,1.1711830936100731,0.6832380649857922,0.2627368471237285,0.8517106238274498,0.628379413021521,-0.18778190720041066,0.1075124848671588,0.4372761036686983,-0.3428196228739472,-0.22467441362305482,0.3864064008309803,0.6416776057367796,-0.47253179182208627,0.9454148881504959,1.4451631719203475,0.33370165383742056,0.32488671736279134,-0.3208974474256367,-0.36814496680651887,0.7515355692525195,0.3868889860930204,0.5603798219224946,-0.12013971250923082,0.5257194931451887,1.079348510928749,-0.33996702377891014,-22,3.4552349525345027,57.46146697071824,Low
SL527908,-0.010464531783656705,1.0821784987171563,0.4316881914000989,0.23345071543929427,0.5024474407367352,0.3327590351192396,-0.49599287520642477,0.24020008788824782,0.11322468575482562,-0.1892418174179663,-0.15725311757485252,-0.046195730160732314,-0.229571189291253,-0.7094345421435893,0.034119128536312285,0.06685278565244068,-0.265299928182792,-0.04026251727909044,0.39093242267120076,-0.08084650894815656,0.08983800412529133,-0.492488163055607,-0.9681372734020843,0.92527454528444,-0.12825719949216782,0.12173937541036486,0.2893377099330321,0.17216818483928317,0.534434442034709,0.9731539487618877,-22,3.4243280708000325,46.08133744062683,Low
SL527920,0.08557714983559273,0.6877204801313168,0.350460101142686,-0.08071163411026794,0.08213627363290733,-0.06208263759441572,-0.24612225951213448,0.08749242611836935,0.4003079994151541,-0.5986246826948215,0.2330517404336442,0.17961011226379772,-0.05108508622578678,0.23373987278464178,0.4244516912256666,-0.11181153888484696,-0.340140727461201,0.2665132305353001,0.2578527402241164,-1.0118078253470482,0.0052145161841356535,-0.6666569637407491,-1.1230597994490144,-0.03638227677503495,0.11401434049217533,0.49632230343097183,0.2718127748773477,0.22291055921308203,-0.1893730510204766,-0.010159737846180164,-22,3.468708424741795,15.002887888132939,Low
SL527921,0.2566146845592734,0.28603204823738465,1.1091123869245179,-0.0033933016192211002,0.7064543826213849,0.5176586049989936,-0.034526188859507166,0.7637145156911346,0.5700844450456836,0.2291749918539589,0.09096218383619202,0.2595017844279402,0.2207250406999895,-0.5429878852142346,0.3373298708365414,0.462646480522323,-0.424066167384654,0.10330044975955287,0.4990102849604852,0.6249479910233358,0.1495527152787116,-0.3801896739547036,-0.048423999510952956,0.48879414743640326,0.12463673741606243,0.4588033335234279,1.0218188698069732,0.1779180451520856,0.9393500346519625,-0.2878605257370647,4,3.4882090499693144,44.27251441820439,Low
SL527922,0.37498994722883644,0.6785447460915779,0.5726217661163412,0.17292187836123477,0.7504902142607666,0.42927836806128433,0.1379705087219673,0.5599113693502044,0.36581761479036407,-0.044829806358365504,0.14819202216865707,0.35534417138315305,-0.25014238220498,0.2690254461200833,0.4952221713983189,0.2546389412580679,-0.4982100615035583,0.42503835511366866,0.6327948165499747,0.24526228701109454,0.21867435494747822,-0.6068341087904009,-0.3678494981083419,0.8396722326036449,0.1864215796597459,0.08590803757230953,0.831605180753999,0.7005983662444182,0.33463234153482296,0.03610884347140945,-12,3.474906921606402,35.587770786638664,Low
SL527923,0.13065296263521017,0.19855209405207008,0.41339978147891826,-0.25504655060590503,0.45600900456064264,0.2006588562288763,0.18567555446949,0.34921896629318655,0.4550767833582758,0.8103943242839922,0.47345504160350177,0.14415955224006585,0.4196104161694199,-0.13222952644093935,0.3310365244258416,0.17879019000718502,0.309727553549291,-0.476842936770563,0.11709250777175742,0.9675712745584129,0.1494454240489579,-0.07844696597325934,0.48642899910771664,0.6389722326063934,-0.006767166885899592,0.13674072024553097,0.6532100845706232,0.2291517532817446,0.5235039193372331,0.024524342504922032,10,3.515836225750988,52.67609085873368,Low
SL527925,-1.093290194721324,0.1218778652583961,0.04691464895604968,-0.5749652562665497,-0.46387955873541514,-0.9559968756524015,-1.1853111687786613,-0.8101043854379999,-0.6810441338021325,0.8374865759924852,-0.8737036990806216,-1.0164813060288658,0.08895418035146248,-1.114955094187853,-0.7329909731579705,-1.001696465946634,-1.2956031784407118,-1.3893630662792615,-1.190046541590203,1.8471411574269314,-0.6912876674385287,0.8027596543001622,1.26807747325235,0.36371989472270666,-1.1281933344078565,-1.0502385007171373,-0.49746742560291435,-0.9889065974072462,-0.5776262182879448,-0.13664117047009608,18,3.5293877411282097,97.86221911835958,Low
SL527926,0.09620446510303472,0.7514131507697387,0.14581596144802456,-0.0013828820574769568,0.15150787724062212,-0.05440645521886458,-0.31219822878327913,0.07517395767160881,-0.017054209612696956,-0.3855714764774565,0.10319290438820297,0.14572004395913,-0.33360005964459793,-0.28527506481910686,0.0039570694552681,0.14664515897505453,-0.3036773898220931,0.9545863821922448,0.5503685588946935,0.12106733763602116,0.05962244484602136,-0.4503419465448155,-0.9363426067235551,0.546850767022167,0.18083583116542765,-0.14311140580527734,0.037217749435578894,-0.04434752561991716,0.2994430407274596,-0.08322384228615227,-20,3.491709077956888,20.581859689348494,Low
SL528096,0.2256540501899541,0.7916076017042034,0.8747590017779507,0.2310059488219632,0.23607841985394615,0.099013153553626,-0.15330540553084646,0.9837723986368544,0.62189140304619,-0.7414754544408344,0.12104217926087052,0.04371243426715141,-0.6835865839164257,-0.4715486300022414,0.5012453518211901,0.11399564297601658,-0.6756088503328503,-0.22385266057545147,0.29659438721075787,-0.2279550021475334,0.35970186757929196,-1.0665947274098215,-1.15937977867863,0.6665354631806992,-0.01623146047050649,0.8919610974577793,0.8893574447145289,0.2147298712111626,0.4160096640130712,0.2685800816049137,-26,3.4963018529459085,8.879906838407996,High
SL528097,1.196084951929853,0.1376147364813746,0.7751805183559899,0.20540684472896278,1.1040324978267604,1.3554961214052632,0.7980573973879521,1.5563334179875825,1.7765886544463327,0.26668309353982483,0.5688732579399001,0.8790284420116886,0.3971745446707018,0.78210528617805,1.6111947417817627,1.0201176569361787,-0.7286294893490508,0.27001984451596384,1.0583622303523856,0.7420332093127726,0.5618179374819479,-0.578963337814966,-0.17932348222150582,0.7644684038619574,0.55929895825863,1.544853098085504,0.8911019594251745,1.3017119315209524,1.0471545926854933,-0.0033837527177877527,0,3.502094233582781,31.00019744219508,Low
